id,material_id,ori_title,creative_id_image,creative_id_brand,creative_id_price,creative_id_promotion,level_one_category_name,is_white_image,candidate_group,candidate_group_cn,expected_best_image_route,candidate_score,selection_reason,source_table
1538680,102386,【pro升级版上市】aarye安野屋发膜植萃滋养强韧防断发香氛护发素,https://img.alicdn.com/bao/uploaded/O1CN01U6Wr7W1Vf1v3MgBeJ_!!6000000002679-0-yinhe.jpg,AARYE（美妆）,55,满79减10,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
102240,6,【618活动】Aesop伊索 洗发露洗发水清爽柔和礼物女士男士,https://img.alicdn.com/bao/uploaded/O1CN01fIfrkB1QcDLOdhk9V_!!6000000001996-0-yinhe.jpg,AESOP,405,,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
628,null,护发精油发油女防毛躁柔顺头发护理精华香氛修护烫染润发发尾油,https://img.alicdn.com/bao/uploaded/O1CN01hFVRJT1GeMvs95SZY_!!6000000000647-0-yinhe.jpg,AIYUNDI/艾云迪,9.9,,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1546036,104460,水之密语净润臻养护发素舒缓修护柔顺保湿护发乳防静电男女,https://img.alicdn.com/bao/uploaded/O1CN01TBJ6Yk1QEOgWDYG7o_!!6000000001944-0-yinhe.jpg,AQUAIR/水之密语,54.6,,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1548665,104460,水之密语净润臻养洗发露(倍润型)保湿调理头皮水油平衡男女,https://img.alicdn.com/bao/uploaded/O1CN01PZFfla1XsQbxdAy4V_!!6000000002979-0-yinhe.jpg,AQUAIR/水之密语,54.6,,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
32763,"61,023,861,044,606,100,000,000",水之密语净润臻养洗发水(控油型)去油蓬松洗发露男女正品,https://img.alicdn.com/bao/uploaded/O1CN01u5ApAO228rIDNcA2d_!!6000000007076-0-yinhe.jpg,AQUAIR/水之密语,45,下单立减33元,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
93293,null,AQUAIR/水之密语净润臻养洗发露(控油型)600ml清爽柔顺调理头皮,https://img.alicdn.com/bao/uploaded/O1CN011FKOGMMJVcVV0yn_!!6000000000468-0-yinhe.jpg,AQUAIR/水之密语,78,,美发护发/假发,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1543304,102388,Lipton/立顿茉莉花茶袋泡茶鲜花窨制下午茶自制茉香奶茶,https://img.alicdn.com/bao/uploaded/O1CN01YVsGhb1nlaiv4RjNV_!!6000000005130-0-yinhe.jpg,Lipton/立顿,42.9,下单立减8元,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1559088,102386,茉莉绿茶粉原叶萃取速溶无渣冻干花粉茶叶粉奶茶烘焙教师节礼物,https://img.alicdn.com/bao/uploaded/O1CN01zdRiYd21ArdpHw7Yw_!!6000000006945-0-yinhe.jpg,Nodenwell/诺顿维尔,29.16,直降6.84元,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1562795,102386,小罐茶Hua花系列玫瑰红茶茉莉花茶桂花乌龙茶叶礼盒装伴手礼,https://img.alicdn.com/bao/uploaded/O1CN01SdZFmp1f5tscm7YBe_!!6000000003956-0-yinhe.jpg,XIAO GUAN TEA/小罐茶,165,下单立减24元,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
97372,null,小罐茶彩罐多泡特级茉莉花茶茶叶 伴手礼冷泡茶自己喝送人,https://img.alicdn.com/bao/uploaded/O1CN017P9RxT1p57BHS4Gr7_!!6000000005308-0-yinhe.jpg,XIAO GUAN TEA/小罐茶,118,下单立减32元,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
97956,null,小罐茶莫兰迪系列装红茶乌龙茶茉莉花茶自饮送礼茶叶礼盒端午礼盒,https://img.alicdn.com/bao/uploaded/O1CN01zYeHx71MZELSjo6d6_!!6000000001448-0-yinhe.jpg,XIAO GUAN TEA/小罐茶,425,下单立减75元,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
93418,null,beutea洛神花茶养生茶大朵洛神花女可搭玫瑰花泡水喝的花草茶,https://img.alicdn.com/bao/uploaded/O1CN01IfDr1e20R477oamR4_!!6000000006845-0-yinhe.jpg,be u tea,50.91,,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
5316,89512,菊花枸杞决明子金银花养生茶叶养生组合正品花茶茶叶去火清热降火,https://img.alicdn.com/bao/uploaded/O1CN01ROC9s31pL9DgFSuoZ_!!6000000005343-0-yinhe.jpg,chonki/春及,5.8,满6减5,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1247574,89512,上山喝茶周边 酸角大王徽章 三个装一套,https://img.alicdn.com/bao/uploaded/O1CN01Q84gFh1yXohPTrQ6m_!!6000000006589-0-yinhe.jpg,上山喝茶叶旗舰店,39.8,,茶,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
75472,null,澳洲原瓶进口亚德尔拉0酒精无醇葡萄酒干红脱醇低糖红酒yaldara,https://img.alicdn.com/bao/uploaded/O1CN01NMYZmh20TM6JFZb7U_!!6000000006850-0-yinhe.jpg,1847莱欧澳洲官方店,89,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
75705,null,澳洲原瓶进口雅拉骑士无醇黑葡萄汁起泡酒香槟葡萄酒礼物整箱装,https://img.alicdn.com/bao/uploaded/O1CN01CU4ht21P1HzOeLgh2_!!6000000001780-0-yinhe.jpg,1847莱欧澳洲官方店,79,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1240817,104460,【进口】 法国原装进口香槟凯旋雄鹰优品香槟起泡酒750ml×1瓶,https://img.alicdn.com/bao/uploaded/O1CN01imwoJm1xFClVDTiIL_!!6000000006413-0-yinhe.jpg,Auntsfield/昂兹菲尔德庄园,209,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
72826,null,干露蒂娜女爵混酿红葡萄酒智利进口红酒750ml婚礼喜宴,https://img.alicdn.com/bao/uploaded/O1CN018dHUO71uCVq7CmL9z_!!6000000006001-0-yinhe.jpg,CONCHA Y TORO/干露,83,下单立减55元,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1235116,104460,【进口】加州乐事柔顺红葡萄酒红酒750ml×1瓶美国混酿原瓶进口,https://img.alicdn.com/bao/uploaded/O1CN01dn5bxf1O3Huw8u7Fx_!!6000000001649-0-yinhe.jpg,Carlo Rossi/加州乐事,65,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1546230,104460,【进口】加州乐事欢庆系列柔顺红葡萄酒美国混酿红酒,https://img.alicdn.com/bao/uploaded/O1CN0182M59G1ZivjK18Pp6_!!6000000003229-0-yinhe.jpg,Carlo Rossi/加州乐事,72,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1544170,104460,【进口】Chivas芝华士18年苏格兰威士忌700ml洋酒珍藏特调,https://img.alicdn.com/bao/uploaded/O1CN017Ul3ZU24gPXlZKN7q_!!6000000007420-0-yinhe.jpg,Chivas/芝华士,489,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1235178,104460,菲斯奈特金牌起泡葡萄酒200ml*1,https://img.alicdn.com/bao/uploaded/O1CN01sE9KHO1CVR4bvH2oG_!!6000000000086-0-yinhe.jpg,FREIXENET/菲斯奈特,78,,酒类,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1241087,"1,002,004,102,386",1号牧场手撕牛肉内蒙古风干牛肉干正宗草原特产健身零食250g散称,https://img.alicdn.com/bao/uploaded/O1CN015zM9se1oEuCUhbqc7_!!6000000005194-0-yinhe.jpg,1号牧场,35,直降23元,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
24687,"610,238,661,704",Aji无蔗糖海盐苏打饼干薄脆早代餐糖尿老人胃酸咸味孕妇零食,https://img.alicdn.com/bao/uploaded/O1CN013WmbPU22biXSejlJo_!!6000000007139-0-yinhe.jpg,AJI,16.9,下单立减3元,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
59780,61704,Aji牛肉馅酥脆饼干夹心薄脆早代餐苏打咸味解馋儿童休闲礼盒零食,https://img.alicdn.com/bao/uploaded/O1CN01T6ul2A1Mh1EKblWE9_!!6000000001465-2-yinhe.png,AJI,11.9,,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1238677,104460,爱莲巧巧克力组合装俄罗斯进口大头娃娃180g下午茶休闲零食,https://img.alicdn.com/bao/uploaded/O1CN01p7fSpm1TTv7VPABC5_!!6000000002384-2-yinhe.png,Alenka/爱莲巧,109,,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1544393,104460,Amalee艾玛琳燕窝月饼礼盒高端广式奶黄流心月饼糕点中秋节礼品,https://img.alicdn.com/bao/uploaded/O1CN01vn6Esi28RXNpveoiC_!!6000000007929-2-yinhe.png,Amalee,298,,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1560121,104460,【百亿补贴】Arale无蔗糖海盐海苔苏打饼干400g*2袋代餐办公零食,https://img.alicdn.com/bao/uploaded/O1CN01BYwv4j1CxpWl6jqqU_!!6000000000148-0-yinhe.jpg,Arale（食品）,58,,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
103447,"661,704",百草味牛脆脆安格斯牛排脆肉类小吃系列休闲零食牛肉卤味,https://img.alicdn.com/bao/uploaded/O1CN01zTXvx61F76u5ZZI8N_!!6000000000439-0-yinhe.jpg,BE＆CHEERY/百草味,15.9,下单立减2元,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
103751,61704,百草味风干牛肉系列内蒙古手撕风干牛肉干特产健身小零食休闲小吃,https://img.alicdn.com/bao/uploaded/O1CN01ltQSdw1I2TcI7lHBK_!!6000000000835-2-yinhe.png,BE＆CHEERY/百草味,44,下单立减5.8元,零食/坚果/特产,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
102535,null,【官方正品】比乐蒂熊猫工厂花花联名礼盒摩卡壶礼盒咖啡壶套装,https://img.alicdn.com/bao/uploaded/O1CN01mn2KRA1zz7qq0Wae5_!!6000000006784-0-yinhe.jpg,BIALETTI/比乐蒂（餐饮具）,559,官方8.3折,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
110621,null,【官方正品】比乐蒂双阀摩卡壶煮咖啡壶家用意式咖啡机户外露营,https://img.alicdn.com/bao/uploaded/O1CN01GrDUJL1aNh5SUhy7Q_!!6000000003318-0-yinhe.jpg,BIALETTI/比乐蒂（餐饮具）,439,官方8.3折,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1542512,102386,【官方正品】比乐蒂MINO2.0手摇磨豆机咖啡豆手动研磨机 家用手磨,https://img.alicdn.com/bao/uploaded/O1CN01CNc5lr1oZyRyt2Kth_!!6000000005240-0-yinhe.jpg,BIALETTI/比乐蒂（餐饮具）,439,官方8.8折,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1542854,102386,【官方正品】比乐蒂粉色双阀摩卡壶意式咖啡壶煮家用手冲咖啡机,https://img.alicdn.com/bao/uploaded/O1CN01xbBI5G1flZwbLT2OY_!!6000000004047-0-yinhe.jpg,BIALETTI/比乐蒂（餐饮具）,454,满20.01减20,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1389699,104460,Cliton手摇咖啡磨豆机器具意式手动研磨机手冲机家用手磨 1件装,https://img.alicdn.com/bao/uploaded/i4/725677994/O1CN01CQ27T128vJ0F1dXcT_!!2-item_pic.png,CLITON,59,,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
1544328,104460,Cliton磨豆机咖啡豆研磨机咖啡磨豆机家用外调档电动磨豆机咖啡,https://img.alicdn.com/bao/uploaded/O1CN01j6ZISY22hfebRTEzq_!!6000000007152-0-yinhe.jpg,CLITON,69.9,,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
47210,null,高级感马克杯通用喝水杯家用水杯办公室陶瓷杯子咖啡杯牛奶杯茶杯,https://img.alicdn.com/bao/uploaded/O1CN01oaxJli1nIjv8LnyRP_!!6000000005067-0-yinhe.jpg,Damon and Elaine/呆萌与依琳,9.4,直降0.5元,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
20325,102386,Harbor House美式家居鹦鹉骨瓷餐具西餐盘子家用碗碟汤盘咖啡杯,https://img.alicdn.com/bao/uploaded/O1CN01o87LQY1tVSIV7EFSd_!!6000000005907-0-yinhe.jpg,Harbor House,64,1件7.5折,餐饮具,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
980,null,浇花喷壶喷雾瓶家用水壶气压式喷雾器清洁专用高压浇水园艺喷水壶,https://img.alicdn.com/bao/uploaded/O1CN01hxrXC71bGeVa9aAPb_!!6000000003438-0-yinhe.jpg,DEEPBANG,15,,鲜花速递/花卉仿真/绿植园艺,1,hedonic_no_symbolic,享乐无symbolic,experiential,63,食品饮品/香氛/玩乐/听觉/氛围类品类；核心价值是口味、气味、玩乐、听觉、氛围或感官体验；价格区间较少承载身份信号,raw_catalog
